continent,location,date,population,highest_infection_count,per_pop_infected
Europe,Andorra,2021-04-30,77265,13232,17.125477253607713
Europe,Andorra,2021-04-29,77265,13198,17.08147285316767
Europe,Andorra,2021-04-28,77265,13148,17.01676049957937
Europe,Andorra,2021-04-27,77265,13121,16.98181582864169
Europe,Andorra,2021-04-26,77265,13083,16.93263443991458
Europe,Andorra,2021-04-25,77265,13060,16.90286675726396
Europe,Andorra,2021-04-24,77265,13024,16.856273862680386
Europe,Andorra,2021-04-23,77265,13007,16.834271662460367
Europe,Andorra,2021-04-22,77265,12942,16.750145602795573
Europe,Andorra,2021-04-21,77265,12917,16.717789426001424
Europe,Andorra,2021-04-20,77265,12874,16.662136801915487
Europe,Andorra,2021-04-19,77265,12805,16.572833753963632
Europe,Andorra,2021-04-18,77265,12805,16.572833753963632
Europe,Andorra,2021-04-17,77265,12771,16.528829353523587
Europe,Andorra,2021-04-16,77265,12712,16.452468776289393
Europe,Andorra,2021-04-15,77265,12641,16.360577234194007
Europe,Andorra,2021-04-14,77265,12641,16.360577234194007
Europe,Andorra,2021-04-13,77265,12614,16.325632563256328
Europe,Andorra,2021-12-04,77265,12581,16.282922409888048
Europe,Andorra,2021-11-04,77265,12545,16.23632951530447
Europe,Andorra,2021-10-04,77265,12497,16.1742056558597
Europe,Andorra,2021-09-04,77265,12456,16.1211415259173
Europe,Andorra,2021-08-04,77265,12409,16.060311913544297
Europe,Andorra,2021-07-04,77265,12363,16.00077654824306
Europe,Andorra,2021-06-04,77265,12328,15.95547790073125
Europe,Andorra,2021-05-04,77265,12286,15.901119523717078
Europe,Andorra,2021-04-04,77265,12231,15.829935934769948
Europe,Andorra,2021-03-04,77265,12174,15.756163851679286
Europe,Andorra,2021-02-04,77265,12115,15.679803274445092
Europe,Andorra,2021-01-04,77265,12053,15.599559955995598
Europe,Andorra,2021-03-31,77265,12010,15.543907331909661
Europe,Montenegro,2021-04-30,628062,97389,15.506271673815641
Europe,Montenegro,2021-04-29,628062,97257,15.485254640465431
Europe,Andorra,2021-03-30,77265,11944,15.458487025173106
Europe,Montenegro,2021-04-28,628062,97080,15.457072709382194
Europe,Montenegro,2021-04-27,628062,96930,15.433189716938772
Europe,Montenegro,2021-04-26,628062,96779,15.409147504545729
Europe,Montenegro,2021-04-25,628062,96660,15.390200330540615
Europe,Andorra,2021-03-29,77265,11888,15.38600918915421
Europe,Montenegro,2021-04-24,628062,96499,15.364565918651344
Europe,Montenegro,2021-04-23,628062,96348,15.340523706258299
Europe,Andorra,2021-03-28,77265,11850,15.336827800427102
Europe,Montenegro,2021-04-22,628062,96187,15.314889294369028
Europe,Montenegro,2021-04-21,628062,96048,15.292757721371459
Europe,Andorra,2021-03-27,77265,11809,15.283763670484696
Europe,Montenegro,2021-04-20,628062,95894,15.268237849129546
Europe,Montenegro,2021-04-19,628062,95695,15.236553079154605
Europe,Czechia,2021-04-30,10708982,1630758,15.22794603632726
Europe,Montenegro,2021-04-18,628062,95551,15.213625406408921
Europe,Czechia,2021-04-29,10708982,1628536,15.207197098659798
Europe,Montenegro,2021-04-17,628062,95377,15.185921135174551
Europe,Andorra,2021-03-26,77265,11732,15.184106645958714
Europe,Czechia,2021-04-28,10708982,1626033,15.183824195427725
Europe,Montenegro,2021-04-16,628062,95205,15.158535303839429
Europe,Czechia,2021-04-27,10708982,1622777,15.153419811518967
Europe,Montenegro,2021-04-15,628062,95042,15.132582452050913
Europe,Czechia,2021-04-26,10708982,1620206,15.129411927296172
Europe,Andorra,2021-03-25,77265,11687,15.125865527729243
Europe,Czechia,2021-04-25,10708982,1619383,15.121726789717268
Europe,Czechia,2021-04-24,10708982,1618068,15.109447377911364
Europe,Montenegro,2021-04-14,628062,94859,15.103445201269938
Europe,Czechia,2021-04-23,10708982,1615461,15.085103327281715
Europe,Montenegro,2021-04-13,628062,94643,15.069053692151414
Europe,Andorra,2021-03-24,77265,11638,15.06244742121271
Europe,Czechia,2021-04-22,10708982,1612832,15.060553841625657
Europe,Montenegro,2021-12-04,628062,94419,15.033388423435904
Europe,Czechia,2021-04-21,10708982,1609861,15.032810775104489
Europe,Montenegro,2021-11-04,628062,94269,15.009505430992482
Europe,Andorra,2021-03-23,77265,11591,15.001617808839708
Europe,Czechia,2021-04-20,10708982,1606030,14.997037066641816
Europe,Montenegro,2021-10-04,628062,94035,14.972247962780743
Europe,Czechia,2021-04-19,10708982,1602711,14.966044391521061
Europe,Czechia,2021-04-18,10708982,1601881,14.958293888251935
Europe,Czechia,2021-04-17,10708982,1600341,14.9439134364032
Europe,Andorra,2021-03-22,77265,11545,14.942082443538471
Europe,Montenegro,2021-09-04,628062,93803,14.935308934468253
Europe,Czechia,2021-04-16,10708982,1597103,14.913677135697863
Europe,Andorra,2021-03-21,77265,11517,14.905843525529022
Europe,Montenegro,2021-08-04,628062,93566,14.897573806407646
Europe,Czechia,2021-04-15,10708982,1593847,14.883272751789105
Europe,Andorra,2021-03-20,77265,11481,14.859250630945448
Europe,Montenegro,2021-07-04,628062,93309,14.856654279354586
Europe,Czechia,2021-04-14,10708982,1590124,14.848507542546995
Europe,Montenegro,2021-06-04,628062,93030,14.812231913409823
Europe,Czechia,2021-04-13,10708982,1585037,14.80100536166743
Europe,Andorra,2021-03-19,77265,11431,14.794538277357146
Europe,Montenegro,2021-05-04,628062,92740,14.766058128019207
Europe,Czechia,2021-12-04,10708982,1581184,14.765026218178349
Europe,Czechia,2021-11-04,10708982,1580189,14.755734952211144
Europe,Andorra,2021-03-18,77265,11393,14.74535688863004
Europe,Czechia,2021-10-04,10708982,1577972,14.735032704322409
Europe,Montenegro,2021-04-04,628062,92519,14.730870519152568
Europe,Andorra,2021-03-17,77265,11360,14.702646735261762
Europe,Czechia,2021-09-04,10708982,1573153,14.690033095582756
Europe,Montenegro,2021-03-04,628062,92222,14.683582194114594
Europe,Andorra,2021-03-16,77265,11319,14.649582605319356
Europe,Czechia,2021-08-04,10708982,1567848,14.640495240350576
Europe,Montenegro,2021-02-04,628062,91906,14.633268690033788
Europe,Andorra,2021-03-15,77265,11289,14.610755193166375
Europe,Andorra,2021-03-14,77265,11266,14.580987510515758
Europe,Montenegro,2021-01-04,628062,91573,14.58024844680939
Europe,Czechia,2021-07-04,10708982,1560777,14.574466555271078
Europe,Andorra,2021-03-13,77265,11228,14.531806121788648
Europe,Montenegro,2021-03-31,628062,91218,14.523725364693293
Europe,Czechia,2021-06-04,10708982,1555245,14.522808984084575
Europe,Czechia,2021-05-04,10708982,1553820,14.50950239714662
Europe,Andorra,2021-12-03,77265,11199,14.494272956707436
Europe,Czechia,2021-04-04,10708982,1551896,14.491536170291445
Europe,Czechia,2021-03-04,10708982,1549734,14.471347509968735
Europe,Montenegro,2021-03-30,628062,90832,14.46226646413889
Europe,Czechia,2021-02-04,10708982,1545865,14.435218959187718
Europe,Andorra,2021-11-03,77265,11130,14.404969908755582
Europe,Andorra,2021-10-03,77265,11130,14.404969908755582
Europe,Montenegro,2021-03-29,628062,90418,14.396349404995048
Europe,Czechia,2021-01-04,10708982,1539617,14.376875411687124
Europe,Andorra,2021-09-03,77265,11089,14.351905778813176
Europe,Montenegro,2021-03-28,628062,90083,14.343010721871408
Europe,Andorra,2021-08-03,77265,11069,14.326020837377856
Europe,Czechia,2021-03-31,10708982,1532332,14.308848404077997
Europe,Andorra,2021-07-03,77265,11042,14.291076166440172
Europe,Montenegro,2021-03-27,628062,89732,14.287124519553801
Europe,Andorra,2021-06-03,77265,11019,14.261308483789556
Europe,Andorra,2021-05-03,77265,10998,14.234129295282468
Europe,Montenegro,2021-03-26,628062,89363,14.228372358142986
Europe,Czechia,2021-03-30,10708982,1523668,14.227944355495229
Europe,Andorra,2021-04-03,77265,10976,14.205655859703617
Europe,Andorra,2021-03-03,77265,10948,14.169416941694168
Europe,Montenegro,2021-03-25,628062,88991,14.1691425368833
Europe,Czechia,2021-03-29,10708982,1516772,14.163549812671269
Europe,Czechia,2021-03-28,10708982,1515029,14.147273755806108
Europe,Andorra,2021-02-03,77265,10908,14.117647058823529
Europe,Czechia,2021-03-27,10708982,1511021,14.109847229176406
Europe,Montenegro,2021-03-24,628062,88550,14.098926539099644
Europe,Andorra,2021-01-03,77265,10889,14.093056364459974
Europe,Andorra,2021-02-28,77265,10866,14.063288681809357
Europe,Andorra,2021-02-27,77265,10849,14.041286481589335
Europe,Czechia,2021-03-26,10708982,1503307,14.037814238552274
Europe,Montenegro,2021-03-23,628062,88116,14.029825080963345
Europe,Andorra,2021-02-26,77265,10822,14.006341810651653
Europe,Andorra,2021-02-25,77265,10799,13.976574128001035
Europe,Czechia,2021-03-25,10708982,1495361,13.963614842195085
Europe,Montenegro,2021-03-22,628062,87638,13.953717945043643
Europe,Andorra,2021-02-24,77265,10775,13.945512198278651
Europe,Andorra,2021-02-23,77265,10739,13.898919303695076
Europe,Montenegro,2021-03-21,628062,87212,13.885890246504326
Europe,Czechia,2021-03-24,10708982,1486510,13.880964595887827
Europe,Andorra,2021-02-22,77265,10712,13.863974632757392
Europe,Andorra,2021-02-21,77265,10699,13.847149420824437
Europe,Montenegro,2021-03-20,628062,86782,13.81742566816652
Europe,Andorra,2021-02-20,77265,10672,13.812204749886753
Europe,Czechia,2021-03-23,10708982,1475538,13.77850854544344
Europe,Andorra,2021-02-19,77265,10645,13.777260078949071
Europe,Montenegro,2021-03-19,628062,86282,13.737815693355115
Europe,Andorra,2021-02-18,77265,10610,13.731961431437261
Europe,Czechia,2021-03-21,10708982,1469547,13.722564852569551
Europe,Czechia,2021-03-22,10708982,1467333,13.701890618548058
Europe,Andorra,2021-02-17,77265,10583,13.697016760499581
Europe,Andorra,2021-02-16,77265,10555,13.660777842490132
Europe,Montenegro,2021-03-18,628062,85774,13.656931958946728
Europe,Andorra,2021-02-15,77265,10538,13.63877564227011
Europe,Czechia,2021-03-20,10708982,1459406,13.627868643350041
Europe,Andorra,2021-02-14,77265,10503,13.5934769947583
Europe,Montenegro,2021-03-17,628062,85253,13.573978365193245
Europe,Andorra,2021-02-13,77265,10463,13.54170711188766
Europe,Czechia,2021-03-19,10708982,1449696,13.537197093057024
Europe,Andorra,2021-12-02,77265,10427,13.495114217304083
Europe,Montenegro,2021-03-16,628062,84700,13.485929733051833
Europe,Andorra,2021-11-02,77265,10391,13.448521322720508
Europe,Czechia,2021-03-18,10708982,1439019,13.437495739557692
Europe,Montenegro,2021-03-15,628062,84163,13.400428620104385
Europe,Andorra,2021-10-02,77265,10352,13.398045686921634
Europe,Andorra,2021-09-02,77265,10312,13.346275804050995
Europe,Montenegro,2021-03-14,628062,83693,13.325595243781665
Europe,Czechia,2021-03-17,10708982,1426991,13.3251788078456
Europe,Andorra,2021-08-02,77265,10275,13.298388662395652
Europe,Andorra,2021-07-02,77265,10251,13.267326732673268
Europe,Montenegro,2021-03-13,628062,83165,13.24152711038082
Europe,Andorra,2021-06-02,77265,10206,13.209085614443797
Europe,Czechia,2021-03-16,10708982,1412962,13.194176626685897
Europe,Andorra,2021-05-02,77265,10172,13.165081214003754
Europe,Montenegro,2021-12-03,628062,82610,13.153160038340165
Europe,Andorra,2021-04-02,77265,10137,13.119782566491944
Europe,Czechia,2021-03-15,10708982,1402420,13.095735897212265
Europe,Czechia,2021-03-14,10708982,1399078,13.064528449109355
Europe,Montenegro,2021-11-03,628062,82029,13.060653247609313
Europe,Andorra,2021-03-02,77265,10070,13.033068012683621
Europe,Czechia,2021-03-13,10708982,1392108,12.999442897560199
Europe,Montenegro,2021-10-03,628062,81457,12.969579436425066
Europe,Andorra,2021-02-02,77265,10017,12.964472917880023
Europe,Andorra,2021-01-02,77265,9972,12.906231799650552
Europe,Montenegro,2021-09-03,628062,80803,12.86544958937175
Europe,Andorra,2021-01-31,77265,9937,12.860933152138742
Europe,Czechia,2021-12-03,10708982,1376998,12.85834638623914
Europe,Andorra,2021-01-30,77265,9885,12.79363230440691
Europe,Montenegro,2021-08-03,628062,80191,12.768006980202593
Europe,Czechia,2021-11-03,10708982,1365724,12.753070273159484
Europe,Andorra,2021-01-29,77265,9837,12.731508444962145
Europe,Montenegro,2021-07-03,628062,79774,12.70161226120988
Europe,Andorra,2021-01-28,77265,9779,12.656442114799715
Europe,Czechia,2021-10-03,10708982,1351195,12.617399114126815
Europe,Montenegro,2021-06-03,628062,79237,12.616111148262432
Europe,Andorra,2021-01-27,77265,9716,12.574904549278457
Europe,Montenegro,2021-05-03,628062,78634,12.520101518639878
Europe,Andorra,2021-01-26,77265,9638,12.473953277680708
Europe,Czechia,2021-09-03,10708982,1335815,12.473781354754355
Europe,Montenegro,2021-04-03,628062,78060,12.428709267556387
Europe,Andorra,2021-01-25,77265,9596,12.419594900666537
Europe,Czechia,2021-08-03,10708982,1325291,12.37550870848415
Europe,Andorra,2021-01-24,77265,9549,12.358765288293535
Europe,Czechia,2021-07-03,10708982,1321331,12.338530403730253
Europe,Montenegro,2021-03-03,628062,77493,12.338431556120256
Europe,Andorra,2021-01-23,77265,9499,12.294052934705235
Europe,Czechia,2021-06-03,10708982,1312164,12.252929363407278
Europe,Montenegro,2021-02-03,628062,76868,12.238919087606002
Europe,Andorra,2021-01-22,77265,9416,12.186630427748657
Europe,Montenegro,2021-01-03,628062,76283,12.145775417076658
Europe,Andorra,2021-01-21,77265,9379,12.138743286093314
Europe,Czechia,2021-05-03,10708982,1299002,12.1300231898793
Europe,Montenegro,2021-02-28,628062,75834,12.074285659696017
Europe,Andorra,2021-01-20,77265,9308,12.046851743997928
Europe,Montenegro,2021-02-27,628062,75332,11.994357244985368
Europe,Czechia,2021-04-03,10708982,1284288,11.992624509033632
Europe,Montenegro,2021-02-26,628062,74789,11.907900812340182
Europe,Andorra,2021-01-19,77265,9194,11.899307577816606
Europe,Czechia,2021-03-03,10708982,1269058,11.850407443023062
Europe,Montenegro,2021-02-25,628062,74183,11.811413522868762
Europe,Andorra,2021-01-18,77265,9083,11.755646152850579
Europe,Andorra,2021-01-17,77265,9083,11.755646152850579
Europe,Montenegro,2021-02-24,628062,73612,11.720498931634138
Europe,Andorra,2021-01-16,77265,9038,11.69740503462111
Europe,Czechia,2021-02-03,10708982,1252242,11.693380379199441
Europe,Montenegro,2021-02-23,628062,72969,11.618120504026672
Europe,Czechia,2021-01-03,10708982,1240051,11.579541360700766
Europe,Andorra,2021-01-15,77265,8946,11.578334304018636
Europe,Czechia,2021-02-28,10708982,1235480,11.536857564986104
Europe,Montenegro,2021-02-22,628062,72395,11.52672825294318
Europe,Andorra,2021-01-14,77265,8868,11.477383032420889
Europe,Czechia,2021-02-27,10708982,1227595,11.463227783929415
Europe,Montenegro,2021-02-21,628062,71995,11.463040273094057
Europe,Andorra,2021-01-13,77265,8818,11.412670678832589
Europe,Montenegro,2021-02-20,628062,71593,11.399033853345689
Europe,Czechia,2021-02-26,10708982,1212780,11.324885969553408
Europe,Montenegro,2021-02-19,628062,71112,11.322449057577117
Europe,Montenegro,2021-02-18,628062,70658,11.250163200448364
Europe,Andorra,2021-12-01,77265,8682,11.236653077072413
Europe,Czechia,2021-02-25,10708982,1198168,11.188439760193827
Europe,Montenegro,2021-02-17,628062,70174,11.173100744830924
Europe,Andorra,2021-11-01,77265,8586,11.112405358182876
Europe,Andorra,2021-10-01,77265,8586,11.112405358182876
Europe,Andorra,2021-09-01,77265,8586,11.112405358182876
Europe,Montenegro,2021-02-16,628062,69770,11.10877588518331
Europe,Czechia,2021-02-24,10708982,1184352,11.059426563608007
Europe,Montenegro,2021-02-15,628062,69294,11.032987189162853
Europe,Andorra,2021-08-01,77265,8489,10.986863392221576
Europe,Montenegro,2021-02-14,628062,68921,10.973598147953547
Europe,Czechia,2021-02-23,10708982,1168491,10.911317247521753
Europe,Montenegro,2021-02-13,628062,68476,10.902745270371396
Europe,Montenegro,2021-12-02,628062,68004,10.827593454149431
Europe,Czechia,2021-02-22,10708982,1157180,10.805695630079498
Europe,Andorra,2021-07-01,77265,8348,10.80437455510257
Europe,Andorra,2021-06-01,77265,8348,10.80437455510257
Europe,Czechia,2021-02-21,10708982,1153159,10.768147710025099
Europe,Andorra,2021-05-01,77265,8308,10.752604672231929
Europe,Montenegro,2021-11-02,628062,67441,10.73795262251179
Europe,Luxembourg,2021-04-30,625976,67205,10.736034608355592
Europe,Luxembourg,2021-04-29,625976,67045,10.710474522984907
Europe,Czechia,2021-02-20,10708982,1146321,10.704294768634403
Europe,Andorra,2021-04-01,77265,8249,10.676244094997735
Europe,Luxembourg,2021-04-28,625976,66826,10.675489156133782
Europe,Montenegro,2021-10-02,628062,66857,10.64496817193207
Europe,Luxembourg,2021-04-27,625976,66594,10.63842703234629
Europe,Luxembourg,2021-04-26,625976,66374,10.603281914961595
Europe,Andorra,2021-03-01,77265,8192,10.602472011907073
Europe,Czechia,2021-02-19,10708982,1134957,10.598178239537614
Europe,Andorra,2021-02-01,77265,8166,10.568821588041157
Europe,Montenegro,2021-09-02,628062,66234,10.545774143317061
Europe,Luxembourg,2021-04-25,625976,66007,10.544653469142586
Europe,Luxembourg,2021-04-24,625976,66007,10.544653469142586
Europe,Luxembourg,2021-04-23,625976,66007,10.544653469142586
Europe,Luxembourg,2021-04-22,625976,65813,10.513661865630631
Europe,Andorra,2021-01-01,77265,8117,10.505403481524624
Europe,Czechia,2021-02-18,10708982,1123252,10.488877467531461
Europe,Luxembourg,2021-04-21,625976,65604,10.480274004115174
Europe,Montenegro,2021-08-02,628062,65657,10.4539042323847
Europe,Luxembourg,2021-04-20,625976,65319,10.434745102048641
Europe,Andorra,2020-12-31,77265,8049,10.417394680644534
Europe,Luxembourg,2021-04-19,625976,65144,10.406788758674454
Asia,Bahrain,2021-04-30,1701583,176934,10.398199793956568
Europe,Czechia,2021-02-17,10708982,1112322,10.386813611228405
Europe,Montenegro,2021-07-02,628062,65227,10.385439654046893
Europe,Luxembourg,2021-04-18,625976,64746,10.343208046314874
Europe,Luxembourg,2021-04-17,625976,64746,10.343208046314874
Europe,Luxembourg,2021-04-16,625976,64746,10.343208046314874
Europe,Andorra,2020-12-30,77265,7983,10.331974373907979
Asia,Bahrain,2021-04-29,1701583,175752,10.328735066111967
Europe,Luxembourg,2021-04-15,625976,64549,10.311737191202218
Europe,Montenegro,2021-06-02,628062,64739,10.307740318630962
Europe,Luxembourg,2021-04-14,625976,64334,10.27739082648536
Europe,Czechia,2021-02-16,10708982,1099654,10.268520387838919
Asia,Bahrain,2021-04-28,1701583,174659,10.26450076193756
Europe,Andorra,2020-12-29,77265,7919,10.249142561314956
Europe,Luxembourg,2021-04-13,625976,64062,10.233938681355195
Europe,Montenegro,2021-05-02,628062,64168,10.216825727396339
Europe,Luxembourg,2021-12-04,625976,63880,10.204864084246042
Asia,Bahrain,2021-04-27,1701583,173548,10.199208619268058
Europe,Andorra,2020-12-28,77265,7875,10.19219569015725
Europe,Czechia,2021-02-15,10708982,1090860,10.18640240500918
Europe,Czechia,2021-02-14,10708982,1088009,10.159779893177522
Asia,Bahrain,2021-04-26,1701583,172576,10.142085340532905
Europe,Luxembourg,2021-11-04,625976,63467,10.13888711388296
Europe,Luxembourg,2021-10-04,625976,63467,10.13888711388296
Europe,Luxembourg,2021-09-04,625976,63467,10.13888711388296
Europe,Montenegro,2021-04-02,628062,63633,10.131643054348137
Europe,Andorra,2020-12-27,77265,7821,10.122306348281887
Europe,Czechia,2021-02-13,10708982,1082849,10.111596041528504
Europe,Andorra,2020-12-26,77265,7806,10.102892642205397
Europe,Luxembourg,2021-08-04,625976,63180,10.093038710749294
Asia,Bahrain,2021-04-25,1701583,171370,10.071210161361508
Europe,Montenegro,2021-03-02,628062,63118,10.049644780292391
Europe,Andorra,2020-12-25,77265,7756,10.038180288617097
Europe,Luxembourg,2021-07-04,625976,62793,10.03121525425895
Europe,Czechia,2021-12-02,10708982,1073966,10.028646980637374
Asia,Bahrain,2021-04-24,1701583,170335,10.010384447893522
Europe,Luxembourg,2021-06-04,625976,62625,10.00437716461973
Europe,Andorra,2020-12-24,77265,7699,9.964408205526434
Europe,Montenegro,2021-02-02,628062,62476,9.947425572634549
Asia,Bahrain,2021-04-23,1701583,169254,9.946855369382511
Europe,Czechia,2021-11-02,10708982,1064952,9.94447464754353
Europe,Andorra,2020-12-23,77265,7669,9.925580793373454
Europe,Luxembourg,2021-05-04,625976,62105,9.921306887165002
Europe,Luxembourg,2021-04-04,625976,62105,9.921306887165002
Europe,Luxembourg,2021-03-04,625976,62105,9.921306887165002
Europe,Luxembourg,2021-02-04,625976,62105,9.921306887165002
Europe,Luxembourg,2021-01-04,625976,61881,9.885522767646043
Asia,Bahrain,2021-04-22,1701583,168201,9.884971817419427
